15,69,149,4,160,180,180,myGesture
15,70,136,10,157,180,180,myGesture
15,71,149,0,174,180,180,myGesture
15,72,140,0,156,180,180,myGesture
15,73,140,15,155,180,180,myGesture
15,74,152,4,171,180,180,myGesture
15,75,146,7,171,180,180,myGesture
15,76,131,9,168,180,180,myGesture
15,77,124,0,173,180,180,myGesture
15,78,140,8,156,180,180,myGesture
15,79,134,18,176,180,180,myGesture
15,80,154,0,164,180,180,myGesture
15,81,145,3,162,180,180,myGesture
15,82,141,12,153,180,180,myGesture
15,83,157,20,160,180,180,myGesture
15,84,148,4,154,180,180,myGesture
15,85,129,16,165,180,180,myGesture
15,86,132,16,165,180,180,myGesture
15,87,135,5,169,180,180,myGesture
15,88,151,23,175,180,180,myGesture
15,89,152,9,165,180,180,myGesture
15,90,148,13,164,180,180,myGesture
15,91,141,0,160,180,180,myGesture
15,92,152,14,157,180,180,myGesture
15,93,133,17,169,180,180,myGesture
15,94,147,18,159,180,180,myGesture
15,95,126,10,176,180,180,myGesture
15,96,156,9,160,180,180,myGesture
15,97,153,13,162,180,180,myGesture
15,98,149,0,164,180,180,myGesture
15,99,140,7,153,180,180,myGesture
16,0,169,15,165,180,180,myGesture
16,1,165,1,176,180,180,myGesture
16,2,154,10,157,180,180,myGesture
16,3,145,12,170,180,180,myGesture
16,4,145,0,160,180,180,myGesture
16,5,180,5,158,180,180,myGesture
16,6,169,14,152,180,180,myGesture
16,7,155,11,152,180,180,myGesture
16,8,138,11,160,180,180,myGesture
16,9,153,20,171,180,180,myGesture
16,10,145,24,164,180,180,myGesture
16,11,149,23,157,180,180,myGesture
16,12,125,7,165,180,180,myGesture
16,13,143,14,165,180,180,myGesture
16,14,172,20,167,180,180,myGesture
16,15,172,2,162,180,180,myGesture
16,16,143,9,166,180,180,myGesture
16,17,170,15,162,180,180,myGesture
16,18,161,18,175,180,180,myGesture
16,19,161,2,157,180,180,myGesture
16,20,154,13,151,180,180,myGesture
16,21,154,0,161,180,180,myGesture
16,22,142,10,158,180,180,myGesture
16,23,152,7,157,180,180,myGesture
16,24,156,10,159,180,180,myGesture
16,25,161,10,164,180,180,myGesture
16,26,160,6,163,180,180,myGesture
16,27,149,18,163,180,180,myGesture
16,28,126,26,160,180,180,myGesture
16,29,146,3,159,180,180,myGesture
16,30,123,18,155,180,180,myGesture
16,31,127,3,157,180,180,myGesture
16,32,164,20,149,180,180,myGesture
16,33,142,18,164,180,180,myGesture
16,34,153,9,168,180,180,myGesture
16,35,160,15,165,180,180,myGesture
16,36,141,12,153,180,180,myGesture
16,37,142,16,157,180,180,myGesture
16,38,120,13,165,180,180,myGesture
16,39,153,4,148,180,180,myGesture
16,40,149,14,165,180,180,myGesture
16,41,140,7,154,180,180,myGesture
16,42,132,16,165,172,180,myGesture
16,43,141,10,162,180,180,myGesture
16,44,140,13,158,180,180,myGesture
16,45,162,0,153,180,180,myGesture
16,46,156,11,172,180,180,myGesture
16,47,145,6,157,180,180,myGesture
16,48,148,8,168,180,180,myGesture
16,49,144,13,152,180,180,myGesture
16,50,148,2,151,180,180,myGesture
16,51,156,10,163,180,180,myGesture
16,52,159,8,161,180,180,myGesture
16,53,149,12,149,180,180,myGesture
16,54,122,8,155,180,180,myGesture
16,55,153,17,167,180,180,myGesture
16,56,156,5,158,180,180,myGesture
16,57,149,10,168,180,180,myGesture
16,58,164,14,161,180,180,myGesture
16,59,127,23,152,180,180,myGesture
16,60,122,14,164,180,180,myGesture
16,61,142,0,165,180,180,myGesture
16,62,154,10,163,180,180,myGesture
16,63,149,16,159,180,180,myGesture
16,64,153,6,165,180,180,myGesture
16,65,136,22,157,180,180,myGesture
16,66,134,21,154,180,180,myGesture
16,67,133,10,156,180,180,myGesture
16,68,151,11,157,180,180,myGesture
16,69,151,13,154,180,180,myGesture
16,70,148,13,163,180,180,myGesture
16,71,134,11,160,180,180,myGesture
16,72,154,3,157,180,180,myGesture
16,73,127,0,157,180,180,myGesture
16,74,164,8,173,180,180,myGesture
16,75,144,20,167,180,180,myGesture
16,76,144,10,157,180,180,myGesture
16,77,140,16,163,180,180,myGesture
16,78,127,0,157,180,180,myGesture
16,79,117,23,163,180,180,myGesture
16,80,140,10,152,180,180,myGesture
16,81,160,10,149,180,180,myGesture
16,82,158,5,160,180,180,myGesture
16,83,136,0,161,180,180,myGesture
16,84,160,13,162,180,180,myGesture
16,85,143,5,157,180,180,myGesture
16,86,130,3,155,180,180,myGesture
16,87,153,13,158,180,180,myGesture
16,88,148,18,153,180,180,myGesture
16,89,160,10,160,180,180,myGesture
16,90,151,16,167,180,180,myGesture
16,91,142,11,156,180,180,myGesture
16,92,134,13,157,180,180,myGesture
16,93,141,16,152,180,180,myGesture
16,94,140,18,152,180,180,myGesture
16,95,148,7,165,180,180,myGesture
16,96,140,10,150,180,180,myGesture
16,97,142,13,149,163,180,myGesture
16,98,165,19,149,180,180,myGesture
16,99,162,7,162,180,180,myGesture
17,0,145,11,157,180,180,myGesture
17,1,136,11,164,180,180,myGesture
17,2,124,10,157,180,180,myGesture
17,3,142,24,157,180,180,myGesture
17,4,131,20,165,180,180,myGesture
17,5,140,9,160,180,180,myGesture
17,6,130,15,165,180,180,myGesture
17,7,148,18,156,177,180,myGesture
17,8,143,10,164,180,180,myGesture
17,9,154,18,164,180,180,myGesture
17,10,142,21,162,180,180,myGesture
17,11,135,17,155,180,180,myGesture
17,12,136,10,158,180,180,myGesture
17,13,134,9,164,180,180,myGesture
17,14,124,16,157,180,180,myGesture
17,15,154,13,170,180,180,myGesture
17,16,130,5,154,180,180,myGesture
17,17,149,11,161,180,180,myGesture
17,18,144,10,154,180,180,myGesture
17,19,149,17,161,180,180,myGesture
17,20,165,4,161,180,180,myGesture
17,21,123,18,158,180,180,myGesture
17,22,153,8,160,180,180,myGesture
17,23,156,3,157,180,180,myGesture
17,24,141,0,153,180,180,myGesture
17,25,134,15,169,180,180,myGesture
17,26,151,13,153,180,180,myGesture
17,27,145,7,161,168,180,myGesture
17,28,154,14,149,180,180,myGesture
17,29,151,2,163,180,180,myGesture
17,30,135,14,168,180,180,myGesture
17,31,144,17,165,180,180,myGesture
17,32,151,2,162,180,180,myGesture
17,33,125,7,170,180,180,myGesture
17,34,144,10,154,180,180,myGesture
17,35,143,10,164,180,180,myGesture
17,36,156,4,160,180,180,myGesture
17,37,140,13,157,180,180,myGesture
17,38,154,6,164,180,180,myGesture
17,39,123,7,157,180,180,myGesture
17,40,135,18,160,168,180,myGesture
17,41,136,2,158,180,180,myGesture
17,42,149,18,165,180,180,myGesture
17,43,149,19,149,171,180,myGesture
17,44,140,17,155,180,180,myGesture
17,45,157,8,166,180,180,myGesture
17,46,149,25,158,180,180,myGesture
17,47,144,6,154,180,180,myGesture
17,48,140,15,157,180,180,myGesture
17,49,124,4,162,180,180,myGesture
17,50,140,10,156,180,180,myGesture
17,51,142,20,168,180,180,myGesture
17,52,134,4,175,180,180,myGesture
17,53,156,16,160,180,180,myGesture
17,54,148,9,164,175,180,myGesture
17,55,149,15,157,180,180,myGesture
17,56,144,15,159,180,180,myGesture
17,57,152,9,154,180,180,myGesture
17,58,136,13,155,156,180,myGesture
17,59,148,21,161,180,180,myGesture
17,60,149,13,161,180,180,myGesture
17,61,145,18,158,180,180,myGesture
17,62,144,18,157,180,180,myGesture
17,63,141,21,150,180,180,myGesture
17,64,152,13,168,180,180,myGesture
17,65,134,7,158,180,180,myGesture
17,66,144,10,168,180,180,myGesture
17,67,134,0,154,180,180,myGesture
17,68,140,7,153,180,180,myGesture
17,69,141,10,139,180,180,myGesture
17,70,138,15,158,180,180,myGesture
17,71,135,8,157,180,180,myGesture
17,72,148,16,168,180,180,myGesture
17,73,146,22,170,180,180,myGesture
17,74,149,6,157,180,180,myGesture
17,75,127,4,153,180,180,myGesture
17,76,140,11,170,180,180,myGesture
17,77,166,11,165,136,180,myGesture
17,78,144,12,158,180,180,myGesture
17,79,124,10,164,180,180,myGesture
17,80,144,16,153,180,180,myGesture
17,81,132,5,146,180,180,myGesture
17,82,149,17,149,180,180,myGesture
17,83,147,3,143,180,180,myGesture
17,84,132,13,150,180,180,myGesture
17,85,116,19,165,180,180,myGesture
17,86,149,18,164,180,180,myGesture
17,87,132,10,157,180,180,myGesture
17,88,139,14,153,180,180,myGesture
17,89,144,2,149,180,180,myGesture
17,90,139,21,157,180,180,myGesture
17,91,139,4,161,180,180,myGesture
17,92,128,10,160,180,180,myGesture
17,93,155,18,168,180,180,myGesture
17,94,160,10,152,180,180,myGesture
17,95,131,14,150,180,180,myGesture
17,96,132,4,161,180,180,myGesture
17,97,141,8,157,180,180,myGesture
17,98,136,7,151,180,180,myGesture
17,99,146,8,171,180,180,myGesture
18,0,130,19,149,180,180,myGesture
18,1,158,11,144,180,180,myGesture
18,2,141,22,168,180,180,myGesture
18,3,147,13,160,180,180,myGesture
18,4,143,5,146,180,180,myGesture
18,5,141,0,156,180,180,myGesture
18,6,157,1,161,180,180,myGesture
18,7,146,14,165,180,180,myGesture
18,8,147,16,157,171,180,myGesture
18,9,148,15,149,180,180,myGesture
18,10,125,10,154,180,180,myGesture
18,11,153,5,146,154,180,myGesture
18,12,145,5,161,168,180,myGesture
18,13,142,7,161,180,180,myGesture
18,14,150,10,149,159,180,myGesture
18,15,154,6,156,180,180,myGesture
18,16,149,4,152,180,180,myGesture
18,17,153,13,162,180,180,myGesture
18,18,127,22,160,180,180,myGesture
18,19,153,7,164,180,180,myGesture
18,20,140,4,159,180,180,myGesture
18,21,135,18,150,180,180,myGesture
18,22,144,11,144,180,180,myGesture
18,23,132,15,157,180,180,myGesture
18,24,160,22,158,180,180,myGesture
18,25,134,13,167,180,180,myGesture
18,26,170,24,152,180,180,myGesture
18,27,149,15,164,180,180,myGesture
18,28,156,3,141,180,180,myGesture
18,29,146,16,159,180,180,myGesture
18,30,162,14,156,180,180,myGesture
18,31,140,0,149,180,180,myGesture
18,32,152,14,153,180,180,myGesture
18,33,154,10,154,180,180,myGesture
18,34,144,16,139,180,180,myGesture
18,35,155,13,157,180,180,myGesture
18,36,154,1,165,180,180,myGesture
18,37,154,11,152,180,180,myGesture
18,38,115,14,156,180,180,myGesture
18,39,149,5,150,180,180,myGesture
18,40,142,4,157,180,180,myGesture
18,41,131,1,160,180,180,myGesture
18,42,131,11,157,180,180,myGesture
18,43,157,24,149,180,180,myGesture
18,44,154,16,163,180,180,myGesture
18,45,150,22,149,180,180,myGesture
18,46,130,7,162,180,180,myGesture
18,47,135,20,168,168,180,myGesture
18,48,143,16,157,180,180,myGesture
18,49,131,15,166,180,180,myGesture
18,50,136,9,151,180,180,myGesture
18,51,148,19,165,180,180,myGesture
18,52,144,20,156,180,180,myGesture
18,53,144,21,162,180,180,myGesture
18,54,146,10,163,180,180,myGesture
18,55,130,10,146,180,180,myGesture
18,56,141,18,147,180,180,myGesture
18,57,140,7,150,180,180,myGesture
18,58,138,10,160,180,180,myGesture
18,59,157,12,146,180,180,myGesture
18,60,146,10,167,180,180,myGesture
18,61,161,10,152,180,180,myGesture
18,62,161,14,149,180,180,myGesture
18,63,148,11,154,180,180,myGesture
18,64,146,2,152,178,180,myGesture
18,65,139,14,160,151,180,myGesture
18,66,149,5,143,180,180,myGesture
18,67,132,5,155,180,180,myGesture
18,68,156,10,161,180,180,myGesture
18,69,156,18,153,180,180,myGesture
18,70,132,18,148,180,180,myGesture
18,71,124,6,150,180,180,myGesture
18,72,146,16,158,180,180,myGesture
18,73,144,6,162,180,180,myGesture
18,74,129,2,168,180,180,myGesture
18,75,136,7,155,180,180,myGesture
18,76,116,3,138,180,180,myGesture
18,77,150,25,155,180,180,myGesture
18,78,147,20,147,180,180,myGesture
18,79,145,23,165,180,180,myGesture
18,80,154,14,143,180,180,myGesture
18,81,132,21,156,180,180,myGesture
18,82,156,6,152,180,180,myGesture
18,83,133,7,156,180,180,myGesture
18,84,151,8,154,180,180,myGesture
18,85,134,10,153,180,180,myGesture
18,86,147,10,150,180,180,myGesture
18,87,132,0,158,180,180,myGesture
18,88,152,16,152,180,180,myGesture
18,89,142,14,150,180,180,myGesture
18,90,158,11,144,180,180,myGesture
18,91,152,8,153,180,180,myGesture
18,92,165,1,164,180,180,myGesture
18,93,141,8,161,180,180,myGesture
18,94,142,3,143,180,180,myGesture
18,95,136,9,140,180,180,myGesture
18,96,151,22,140,180,180,myGesture
18,97,153,8,158,180,180,myGesture
18,98,145,24,154,180,180,myGesture
18,99,135,12,151,180,180,myGesture
19,0,139,5,150,180,180,myGesture
19,1,136,18,154,180,180,myGesture
19,2,147,13,147,105,180,myGesture
19,3,134,22,149,180,180,myGesture
19,4,127,23,161,180,180,myGesture
19,5,127,17,152,180,180,myGesture
19,6,156,14,162,180,180,myGesture
19,7,133,20,151,144,180,myGesture
19,8,139,13,151,157,180,myGesture
19,9,140,21,163,180,180,myGesture
19,10,107,9,171,180,180,myGesture
19,11,132,20,160,180,180,myGesture
19,12,132,13,145,180,180,myGesture
19,13,133,10,159,180,180,myGesture
19,14,123,9,155,180,180,myGesture
19,15,145,11,162,180,180,myGesture
19,16,129,15,158,180,180,myGesture
19,17,134,11,152,180,180,myGesture
19,18,151,11,157,180,180,myGesture
19,19,125,4,157,180,180,myGesture
19,20,143,12,156,180,180,myGesture
19,21,145,0,150,180,180,myGesture
19,22,149,10,152,180,180,myGesture
19,23,139,7,150,175,180,myGesture
19,24,129,20,154,180,180,myGesture
19,25,139,15,160,180,180,myGesture
19,26,141,25,142,151,180,myGesture
19,27,139,15,153,180,180,myGesture
19,28,128,7,163,180,180,myGesture
19,29,120,12,149,180,180,myGesture
19,30,133,14,152,180,180,myGesture
19,31,133,10,156,180,180,myGesture
19,32,136,0,165,180,180,myGesture
19,33,122,8,150,168,180,myGesture
19,34,135,11,148,180,180,myGesture
19,35,117,18,148,130,180,myGesture
19,36,134,22,158,180,180,myGesture
19,37,145,6,163,180,180,myGesture
19,38,134,11,163,180,180,myGesture
19,39,131,14,146,180,180,myGesture
19,40,140,10,152,180,180,myGesture
19,41,123,18,145,174,180,myGesture
19,42,141,7,148,180,180,myGesture
19,43,150,11,156,180,180,myGesture
19,44,141,14,146,180,180,myGesture
19,45,120,10,146,180,180,myGesture
19,46,128,13,141,180,180,myGesture
19,47,132,13,152,180,180,myGesture
19,48,133,17,161,180,180,myGesture
19,49,117,21,145,180,180,myGesture
19,50,123,10,160,180,180,myGesture
19,51,132,15,162,168,180,myGesture
19,52,131,18,156,180,180,myGesture
19,53,115,10,150,180,180,myGesture
19,54,136,4,162,180,180,myGesture
19,55,115,22,163,180,180,myGesture
19,56,119,5,152,166,180,myGesture
19,57,128,25,165,180,180,myGesture
19,58,123,17,153,180,180,myGesture
19,59,111,10,156,180,180,myGesture
19,60,112,3,165,180,180,myGesture
19,61,144,14,156,180,180,myGesture
19,62,124,19,159,180,180,myGesture
19,63,147,9,150,180,180,myGesture
19,64,127,16,149,180,180,myGesture
19,65,141,8,149,180,180,myGesture
19,66,129,14,149,180,180,myGesture
19,67,136,21,166,180,180,myGesture
19,68,136,22,160,180,180,myGesture
19,69,123,3,156,180,180,myGesture
19,70,132,23,161,180,180,myGesture
19,71,140,27,154,180,180,myGesture
19,72,143,18,146,180,180,myGesture
19,73,105,15,162,180,180,myGesture
19,74,125,17,160,180,180,myGesture
19,75,113,13,149,180,180,myGesture
19,76,134,8,168,180,180,myGesture
19,77,108,11,153,180,180,myGesture
19,78,145,19,158,180,180,myGesture
19,79,133,7,159,180,180,myGesture
19,80,127,6,146,180,180,myGesture
19,81,132,9,145,180,180,myGesture
19,82,128,23,163,180,180,myGesture
19,83,121,1,172,180,180,myGesture
19,84,148,15,157,180,180,myGesture
19,85,127,8,164,180,180,myGesture
19,86,131,15,156,180,180,myGesture
19,87,126,9,156,180,180,myGesture
19,88,111,25,160,180,180,myGesture
19,89,136,8,157,180,180,myGesture
19,90,125,12,149,180,180,myGesture
19,91,119,11,154,180,180,myGesture
19,92,147,5,168,175,180,myGesture
19,93,155,8,158,180,180,myGesture
19,94,129,17,146,180,180,myGesture
19,95,126,19,146,168,180,myGesture
19,96,132,14,156,180,180,myGesture
19,97,146,1,149,180,180,myGesture
19,98,136,19,148,180,180,myGesture
19,99,113,19,166,180,180,myGesture
20,0,165,19,154,180,180,myGesture
20,1,140,20,171,180,180,myGesture
20,2,153,11,172,180,180,myGesture
20,3,153,1,159,165,180,myGesture
20,4,152,5,159,180,180,myGesture
20,5,158,20,169,180,180,myGesture
20,6,157,8,157,180,180,myGesture
20,7,153,9,180,180,180,myGesture
20,8,149,15,157,163,180,myGesture
20,9,153,9,180,180,180,myGesture
20,10,156,1,176,180,180,myGesture
20,11,145,2,156,180,180,myGesture
20,12,154,10,166,154,180,myGesture
20,13,168,10,159,180,180,myGesture
20,14,140,17,163,180,180,myGesture
20,15,145,10,178,180,180,myGesture
20,16,157,9,172,180,180,myGesture
20,17,166,12,161,165,180,myGesture
20,18,153,7,157,138,180,myGesture
20,19,162,11,172,180,180,myGesture
20,20,153,14,158,180,180,myGesture
20,21,151,11,164,162,180,myGesture
20,22,143,6,164,163,180,myGesture
20,23,165,21,180,180,180,myGesture
20,24,149,6,168,180,180,myGesture
20,25,136,8,172,180,180,myGesture
20,26,140,6,172,168,180,myGesture
20,27,158,15,171,171,180,myGesture
20,28,153,16,170,180,180,myGesture
20,29,143,21,174,180,180,myGesture
20,30,149,11,168,171,180,myGesture
20,31,176,7,153,180,180,myGesture
20,32,145,19,164,171,180,myGesture
20,33,149,24,161,117,180,myGesture
20,34,165,15,174,180,180,myGesture
20,35,173,14,165,168,180,myGesture
20,36,154,12,175,180,180,myGesture
20,37,149,9,153,180,180,myGesture
20,38,157,12,177,180,180,myGesture
20,39,156,10,168,177,180,myGesture
20,40,140,2,165,180,180,myGesture
20,41,161,8,162,180,180,myGesture
20,42,164,9,167,180,180,myGesture
20,43,165,14,179,180,180,myGesture
20,44,157,14,176,180,180,myGesture
20,45,148,18,180,180,180,myGesture
20,46,154,18,170,180,180,myGesture
20,47,171,13,163,180,180,myGesture
20,48,168,18,169,180,180,myGesture
20,49,152,12,179,144,180,myGesture
20,50,145,14,165,141,180,myGesture
20,51,162,14,176,177,180,myGesture
20,52,167,24,172,180,180,myGesture
20,53,155,10,174,180,180,myGesture
20,54,163,10,169,180,180,myGesture
20,55,147,8,180,180,180,myGesture
20,56,175,18,180,180,180,myGesture
20,57,152,10,163,180,180,myGesture
20,58,143,13,176,180,180,myGesture
20,59,158,11,172,180,180,myGesture
20,60,152,13,170,180,180,myGesture
20,61,164,12,161,180,180,myGesture
20,62,145,12,162,180,180,myGesture
20,63,152,3,168,178,180,myGesture
20,64,146,10,174,180,180,myGesture
20,65,157,16,168,180,180,myGesture
20,66,136,11,176,180,180,myGesture
20,67,136,7,172,180,180,myGesture
20,68,156,14,179,180,180,myGesture
20,69,144,14,165,180,180,myGesture
20,70,142,21,166,180,180,myGesture
20,71,159,18,165,126,180,myGesture
20,72,163,10,180,180,180,myGesture
20,73,148,13,177,180,180,myGesture
20,74,151,18,169,168,180,myGesture
20,75,177,6,173,180,180,myGesture
20,76,146,14,172,160,180,myGesture
20,77,141,21,172,79,180,myGesture
20,78,142,17,171,180,180,myGesture
20,79,169,18,179,180,180,myGesture
20,80,151,7,170,180,180,myGesture
20,81,146,18,175,180,180,myGesture
20,82,158,14,172,180,180,myGesture
20,83,159,17,163,180,180,myGesture
20,84,156,6,163,180,180,myGesture
20,85,168,12,174,180,180,myGesture
20,86,151,22,172,180,180,myGesture
20,87,152,5,178,180,180,myGesture
20,88,159,7,155,180,180,myGesture
20,89,163,5,173,105,180,myGesture
20,90,154,19,176,105,180,myGesture
20,91,149,10,178,180,180,myGesture
20,92,161,10,171,172,180,myGesture
20,93,150,25,165,144,180,myGesture
20,94,163,15,167,180,180,myGesture
20,95,168,12,160,180,180,myGesture
20,96,150,13,167,175,180,myGesture
20,97,164,3,165,180,180,myGesture
20,98,156,6,173,180,180,myGesture
20,99,150,15,167,180,180,myGesture
21,0,118,20,158,177,180,myGesture
21,1,120,16,159,180,180,myGesture
21,2,115,18,161,180,180,myGesture
21,3,131,10,152,180,180,myGesture
21,4,106,6,155,180,180,myGesture
21,5,107,23,149,180,180,myGesture
21,6,121,21,144,180,180,myGesture
21,7,93,18,157,180,180,myGesture
21,8,113,3,149,169,180,myGesture
21,9,110,9,146,180,180,myGesture
21,10,122,14,155,180,180,myGesture
21,11,114,0,152,180,180,myGesture
21,12,120,13,161,147,180,myGesture
21,13,119,10,157,180,180,myGesture
21,14,118,13,164,180,180,myGesture
21,15,131,2,153,180,180,myGesture
21,16,142,9,162,180,180,myGesture
21,17,115,12,160,180,180,myGesture
21,18,117,20,157,180,180,myGesture
21,19,106,6,149,180,180,myGesture
21,20,116,8,161,180,180,myGesture
21,21,108,18,159,180,180,myGesture
21,22,129,5,159,180,180,myGesture
21,23,128,11,162,180,180,myGesture
21,24,113,26,152,180,180,myGesture
21,25,115,24,153,180,180,myGesture
21,26,115,21,159,180,180,myGesture
21,27,121,18,166,180,180,myGesture
21,28,110,12,157,180,180,myGesture
21,29,133,26,153,163,180,myGesture
21,30,130,18,169,145,180,myGesture
21,31,105,20,152,180,180,myGesture
21,32,132,3,165,180,180,myGesture
21,33,125,19,160,180,180,myGesture
21,34,110,11,156,180,180,myGesture
21,35,114,0,152,180,180,myGesture
21,36,120,12,160,180,180,myGesture
21,37,116,15,179,180,180,myGesture
21,38,121,7,157,180,180,myGesture
21,39,109,8,164,130,180,myGesture
21,40,128,2,162,180,180,myGesture
21,41,124,18,154,180,180,myGesture
21,42,130,13,157,166,180,myGesture
21,43,108,24,162,162,180,myGesture
21,44,125,10,162,180,180,myGesture
21,45,117,18,157,180,180,myGesture
21,46,102,7,168,168,180,myGesture
21,47,121,8,157,180,180,myGesture
21,48,99,16,151,157,180,myGesture
21,49,123,21,159,144,180,myGesture
21,50,127,10,162,169,180,myGesture
21,51,120,12,157,180,180,myGesture
21,52,102,29,163,180,180,myGesture
21,53,128,20,145,148,180,myGesture
21,54,129,3,146,180,180,myGesture
21,55,119,13,155,180,180,myGesture
21,56,125,15,156,180,180,myGesture
21,57,132,26,156,175,180,myGesture
21,58,97,13,157,180,180,myGesture
21,59,119,19,151,180,180,myGesture
21,60,106,9,150,180,180,myGesture
21,61,129,11,157,180,180,myGesture
21,62,132,11,165,168,180,myGesture
21,63,112,22,160,180,180,myGesture
21,64,127,20,162,180,180,myGesture
21,65,125,22,161,180,180,myGesture
21,66,102,16,163,180,180,myGesture
21,67,113,7,157,180,180,myGesture
21,68,124,26,164,157,180,myGesture
21,69,111,3,154,180,180,myGesture
21,70,123,17,149,180,180,myGesture
21,71,133,18,161,180,180,myGesture
21,72,113,15,145,180,180,myGesture
21,73,103,16,149,180,180,myGesture
21,74,110,20,166,169,180,myGesture
21,75,111,10,155,180,180,myGesture
21,76,115,12,153,180,180,myGesture
21,77,115,14,149,180,180,myGesture
21,78,109,22,158,180,180,myGesture
21,79,104,10,153,180,180,myGesture
21,80,128,11,164,180,180,myGesture
21,81,106,11,157,180,180,myGesture
21,82,99,7,157,180,180,myGesture
21,83,127,11,153,180,180,myGesture
21,84,117,9,162,180,180,myGesture
21,85,106,11,146,180,180,myGesture
21,86,112,11,150,180,180,myGesture
21,87,124,10,145,169,180,myGesture
21,88,102,22,151,180,180,myGesture
21,89,108,4,154,180,180,myGesture
21,90,122,0,150,180,180,myGesture
21,91,104,13,137,174,180,myGesture
21,92,120,14,150,180,180,myGesture
21,93,113,8,148,180,180,myGesture
21,94,124,5,161,180,180,myGesture
21,95,95,11,162,180,180,myGesture
21,96,121,0,150,180,180,myGesture
21,97,136,15,146,180,180,myGesture
21,98,114,10,141,180,180,myGesture
21,99,120,3,134,180,180,myGesture
22,0,136,1,147,180,180,myGesture
22,1,151,15,163,180,180,myGesture
22,2,154,6,164,102,180,myGesture
22,3,147,3,165,180,180,myGesture
22,4,145,4,149,148,180,myGesture
22,5,152,0,157,180,180,myGesture
22,6,150,9,151,180,180,myGesture
22,7,136,12,160,180,180,myGesture
22,8,152,8,153,180,180,myGesture
22,9,156,0,156,168,180,myGesture
22,10,145,10,163,123,180,myGesture
22,11,152,10,172,175,180,myGesture
22,12,161,0,144,180,180,myGesture
22,13,138,0,157,168,180,myGesture
22,14,160,12,158,180,180,myGesture
22,15,166,11,161,169,180,myGesture
22,16,132,12,160,133,180,myGesture
22,17,142,3,159,168,180,myGesture
22,18,157,14,168,180,180,myGesture
22,19,152,10,153,180,180,myGesture
22,20,132,7,159,180,180,myGesture
22,21,161,5,152,180,180,myGesture
22,22,161,3,172,180,180,myGesture
22,23,140,3,170,180,180,myGesture
22,24,140,16,162,180,180,myGesture
22,25,153,4,152,178,180,myGesture
22,26,164,8,163,120,180,myGesture
22,27,144,6,153,180,180,myGesture
22,28,152,0,157,180,180,myGesture
22,29,144,13,162,180,180,myGesture
22,30,147,0,154,180,180,myGesture
22,31,135,6,172,117,180,myGesture
22,32,166,10,156,180,180,myGesture
22,33,160,0,161,180,180,myGesture
22,34,157,7,157,180,180,myGesture
22,35,153,6,151,180,180,myGesture
22,36,175,2,160,136,180,myGesture
22,37,171,0,178,180,180,myGesture
22,38,166,21,161,180,180,myGesture
22,39,153,0,158,180,180,myGesture
22,40,153,5,150,180,180,myGesture
22,41,166,4,154,180,180,myGesture
22,42,153,11,153,180,180,myGesture
22,43,157,9,158,159,180,myGesture
22,44,158,10,149,180,180,myGesture
22,45,169,12,164,168,180,myGesture
22,46,172,8,156,180,180,myGesture
22,47,168,11,171,171,180,myGesture
22,48,157,0,149,180,180,myGesture
22,49,149,0,164,168,180,myGesture
22,50,166,2,159,180,180,myGesture
22,51,174,10,158,175,180,myGesture
22,52,160,10,168,180,180,myGesture
22,53,180,15,177,180,180,myGesture
22,54,152,4,169,180,180,myGesture
22,55,168,4,178,180,180,myGesture
22,56,161,0,162,180,180,myGesture
22,57,159,22,163,180,180,myGesture
22,58,173,8,153,172,180,myGesture
22,59,159,0,171,159,180,myGesture
22,60,156,0,168,180,180,myGesture
22,61,172,5,166,180,180,myGesture
22,62,153,0,160,180,180,myGesture
22,63,168,2,171,172,180,myGesture
22,64,156,0,167,180,180,myGesture
22,65,142,1,179,180,180,myGesture
22,66,149,9,166,169,180,myGesture
22,67,166,6,176,136,180,myGesture
22,68,157,9,165,166,180,myGesture
22,69,174,14,180,180,180,myGesture
22,70,153,4,165,180,180,myGesture
22,71,171,10,177,180,180,myGesture
22,72,167,15,163,180,180,myGesture
22,73,164,0,177,180,180,myGesture
22,74,171,7,178,120,180,myGesture
22,75,167,1,172,180,180,myGesture
22,76,166,20,169,168,180,myGesture
22,77,153,11,168,136,180,myGesture
22,78,161,2,171,180,180,myGesture
22,79,165,12,173,169,180,myGesture
22,80,152,0,171,180,180,myGesture
22,81,164,8,167,180,180,myGesture
22,82,145,8,164,180,180,myGesture
22,83,162,4,177,180,180,myGesture
22,84,180,17,164,180,180,myGesture
22,85,155,0,168,180,180,myGesture
22,86,145,18,162,147,180,myGesture
22,87,157,10,170,180,180,myGesture
22,88,166,11,174,180,180,myGesture
22,89,145,16,168,180,180,myGesture
22,90,169,7,168,180,180,myGesture
22,91,155,4,180,166,180,myGesture
22,92,147,10,177,180,180,myGesture
22,93,174,5,166,180,180,myGesture
22,94,149,18,165,180,180,myGesture
22,95,163,2,180,180,180,myGesture
22,96,170,9,168,180,180,myGesture
22,97,154,14,172,180,180,myGesture
22,98,157,7,162,180,180,myGesture
22,99,142,2,165,180,180,myGesture
23,0,123,4,160,180,180,myGesture
23,1,122,8,149,180,180,myGesture
23,2,123,2,146,108,180,myGesture
23,3,138,6,160,180,180,myGesture
23,4,121,0,149,177,180,myGesture
